,,Jan 1 – Dec 31 2024,-,10 or fewer
,Marshall Islands,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Mississippi,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Maryland,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Nebraska,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Kansas,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,11
,,Jan 1 – Dec 31 2023,-,15
,,Jan 1 – Dec 31 2024,57.69%,26
,Arizona,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,New Mexico,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Armed Forces Africa,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Hawaii,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Alabama,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Wyoming,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,North Carolina,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Nevada,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Oklahoma,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Puerto Rico,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,South Carolina,Jan 1 – Dec 31 2018,-,17
,,Jan 1 – Dec 31 2019,-,15
,,Jan 1 – Dec 31 2020,-,12
,,Jan 1 – Dec 31 2021,-,12
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Montana,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Missouri,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Alaska,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Tennessee,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,New Jersey,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,"American Samoa, South Pacific",Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,"Total: Total includes all data under the No value bucket, including data from rows not currently displayed.",Jan 1 – Dec 31 2018,55.48%,146
,,Jan 1 – Dec 31 2019,61.97%,142
,,Jan 1 – Dec 31 2020,70.71%,239
,,Jan 1 – Dec 31 2021,57.45%,94
,,Jan 1 – Dec 31 2022,60.63%,160
,,Jan 1 – Dec 31 2023,65.58%,308
,,Jan 1 – Dec 31 2024,63.25%,166
"Total: Total includes all data, including data from rows not currently displayed.",Connecticut,Jan 1 – Dec 31 2018,85.52%,28297
,,Jan 1 – Dec 31 2019,84.62%,29705
,,Jan 1 – Dec 31 2020,82.69%,27912
,,Jan 1 – Dec 31 2021,85.41%,26611
,,Jan 1 – Dec 31 2022,84.12%,30157
,,Jan 1 – Dec 31 2023,85.66%,34098
,,Jan 1 – Dec 31 2024,88.76%,81358
,Maine,Jan 1 – Dec 31 2018,74.55%,13193
,,Jan 1 – Dec 31 2019,86.54%,34115
,,Jan 1 – Dec 31 2020,85.14%,29897
,,Jan 1 – Dec 31 2021,86.11%,33648
,,Jan 1 – Dec 31 2022,85.68%,36460
,,Jan 1 – Dec 31 2023,85.87%,37606
,,Jan 1 – Dec 31 2024,86.50%,39883
,Delaware,Jan 1 – Dec 31 2018,86.15%,32244
,,Jan 1 – Dec 31 2019,86.22%,34876
,,Jan 1 – Dec 31 2020,85.41%,34852
,,Jan 1 – Dec 31 2021,85.71%,38954
,,Jan 1 – Dec 31 2022,85.80%,39529
,,Jan 1 – Dec 31 2023,86.34%,42853
,,Jan 1 – Dec 31 2024,85.26%,44362
,New Hampshire,Jan 1 – Dec 31 2018,86.76%,27683
,,Jan 1 – Dec 31 2019,87.58%,31412
,,Jan 1 – Dec 31 2020,86.10%,29953
,,Jan 1 – Dec 31 2021,86.29%,33667
,,Jan 1 – Dec 31 2022,86.11%,33875
,,Jan 1 – Dec 31 2023,86.33%,33843
,,Jan 1 – Dec 31 2024,86.52%,35763
,Massachusetts,Jan 1 – Dec 31 2018,87.10%,104219
,,Jan 1 – Dec 31 2019,87.35%,110609
,,Jan 1 – Dec 31 2020,85.97%,97480
,,Jan 1 – Dec 31 2021,86.55%,107130
,,Jan 1 – Dec 31 2022,85.87%,118565
,,Jan 1 – Dec 31 2023,86.37%,141409
,,Jan 1 – Dec 31 2024,85.66%,162636
,Iowa,Jan 1 – Dec 31 2018,84.52%,105558
,,Jan 1 – Dec 31 2019,84.87%,110785
,,Jan 1 – Dec 31 2020,84.37%,108752
,,Jan 1 – Dec 31 2021,84.84%,115666
,,Jan 1 – Dec 31 2022,84.60%,119633
,,Jan 1 – Dec 31 2023,84.24%,132617
,,Jan 1 – Dec 31 2024,84.87%,151371
,Wisconsin,Jan 1 – Dec 31 2018,83.01%,230178
,,Jan 1 – Dec 31 2019,84.82%,254309
,,Jan 1 – Dec 31 2020,83.55%,227075
,,Jan 1 – Dec 31 2021,84.38%,254378
,,Jan 1 – Dec 31 2022,84.54%,262832
,,Jan 1 – Dec 31 2023,84.59%,269131
,,Jan 1 – Dec 31 2024,84.19%,275099
,Pennsylvania,Jan 1 – Dec 31 2018,84.78%,226238
,,Jan 1 – Dec 31 2019,85.35%,244096
,,Jan 1 – Dec 31 2020,83.50%,229947
,,Jan 1 – Dec 31 2021,84.81%,279608
,,Jan 1 – Dec 31 2022,84.38%,285082
,,Jan 1 – Dec 31 2023,84.70%,301973
,,Jan 1 – Dec 31 2024,84.75%,309894
,Rhode Island,Jan 1 – Dec 31 2018,85.83%,6953
,,Jan 1 – Dec 31 2019,84.65%,6962
,,Jan 1 – Dec 31 2020,82.54%,6110
,,Jan 1 – Dec 31 2021,84.64%,6375
,,Jan 1 – Dec 31 2022,85.96%,8514
,,Jan 1 – Dec 31 2023,81.56%,12556
,,Jan 1 – Dec 31 2024,86.70%,35569
,Louisiana,Jan 1 – Dec 31 2018,82.91%,78506
,,Jan 1 – Dec 31 2019,83.54%,80979
,,Jan 1 – Dec 31 2020,82.44%,78362
,,Jan 1 – Dec 31 2021,81.97%,84774
,,Jan 1 – Dec 31 2022,82.32%,96653
,,Jan 1 – Dec 31 2023,83.10%,109792
,,Jan 1 – Dec 31 2024,82.85%,116478
,Illinois,Jan 1 – Dec 31 2018,80.70%,187030
,,Jan 1 – Dec 31 2019,83.14%,272603
,,Jan 1 – Dec 31 2020,81.61%,262545
,,Jan 1 – Dec 31 2021,83.09%,297540
,,Jan 1 – Dec 31 2022,82.63%,314172
,,Jan 1 – Dec 31 2023,82.72%,337020
,,Jan 1 – Dec 31 2024,82.75%,357552
,Kentucky,Jan 1 – Dec 31 2018,81.32%,76961
,,Jan 1 – Dec 31 2019,81.96%,83559
,,Jan 1 – Dec 31 2020,81.31%,90627
,,Jan 1 – Dec 31 2021,82.33%,114808
,,Jan 1 – Dec 31 2022,82.61%,129085
,,Jan 1 – Dec 31 2023,82.77%,141221
,,Jan 1 – Dec 31 2024,82.38%,155440
,New York,Jan 1 – Dec 31 2018,84.57%,143096
,,Jan 1 – Dec 31 2019,85.75%,155063
,,Jan 1 – Dec 31 2020,84.32%,153804
,,Jan 1 – Dec 31 2021,85.56%,180806
,,Jan 1 – Dec 31 2022,85.42%,189679
,,Jan 1 – Dec 31 2023,85.58%,199915
,,Jan 1 – Dec 31 2024,84.76%,216599
,West Virginia,Jan 1 – Dec 31 2018,79.84%,18552
,,Jan 1 – Dec 31 2019,82.53%,24702
,,Jan 1 – Dec 31 2020,81.12%,24895
,,Jan 1 – Dec 31 2021,82.79%,29994
,,Jan 1 – Dec 31 2022,83.07%,37320
,,Jan 1 – Dec 31 2023,84.03%,50060
,,Jan 1 – Dec 31 2024,84.00%,62114
,Oregon,Jan 1 – Dec 31 2018,81.24%,95791
,,Jan 1 – Dec 31 2019,83.56%,107687
,,Jan 1 – Dec 31 2020,82.50%,96238
,,Jan 1 – Dec 31 2021,83.05%,108731
,,Jan 1 – Dec 31 2022,83.12%,111664
,,Jan 1 – Dec 31 2023,83.04%,118803
,,Jan 1 – Dec 31 2024,82.41%,137861
,Michigan,Jan 1 – Dec 31 2018,82.08%,146285
,,Jan 1 – Dec 31 2019,82.99%,153467
,,Jan 1 – Dec 31 2020,82.33%,209791
,,Jan 1 – Dec 31 2021,83.70%,242863
,,Jan 1 – Dec 31 2022,83.68%,252449
,,Jan 1 – Dec 31 2023,84.06%,260858
,,Jan 1 – Dec 31 2024,82.76%,289921
,Colorado,Jan 1 – Dec 31 2018,82.93%,75644
,,Jan 1 – Dec 31 2019,82.70%,80162
,,Jan 1 – Dec 31 2020,79.91%,79865
,,Jan 1 – Dec 31 2021,82.49%,101736
,,Jan 1 – Dec 31 2022,82.18%,114491
,,Jan 1 – Dec 31 2023,82.41%,133038
,,Jan 1 – Dec 31 2024,81.49%,136007
,Indiana,Jan 1 – Dec 31 2018,81.35%,140816
,,Jan 1 – Dec 31 2019,81.89%,147132
,,Jan 1 – Dec 31 2020,80.36%,142123
,,Jan 1 – Dec 31 2021,81.55%,173780
,,Jan 1 – Dec 31 2022,81.57%,186071
,,Jan 1 – Dec 31 2023,82.02%,196314
,,Jan 1 – Dec 31 2024,82.26%,205553
,California,Jan 1 – Dec 31 2018,81.74%,177241
,,Jan 1 – Dec 31 2019,81.11%,222801
,,Jan 1 – Dec 31 2020,79.27%,250668
,,Jan 1 – Dec 31 2021,81.96%,329234
,,Jan 1 – Dec 31 2022,81.55%,356503
,,Jan 1 – Dec 31 2023,82.55%,401956
,,Jan 1 – Dec 31 2024,82.58%,478325
,Minnesota,Jan 1 – Dec 31 2018,80.84%,153844
,,Jan 1 – Dec 31 2019,80.78%,167147
,,Jan 1 – Dec 31 2020,78.36%,149398
,,Jan 1 – Dec 31 2021,79.47%,182610
,,Jan 1 – Dec 31 2022,79.17%,188604
,,Jan 1 – Dec 31 2023,78.83%,197642
,,Jan 1 – Dec 31 2024,78.48%,204410
,Utah,Jan 1 – Dec 31 2018,58.89%,4386
,,Jan 1 – Dec 31 2019,80.88%,21513
,,Jan 1 – Dec 31 2020,79.67%,20452
,,Jan 1 – Dec 31 2021,81.06%,23317
,,Jan 1 – Dec 31 2022,80.87%,23858
,,Jan 1 – Dec 31 2023,81.10%,24002
,,Jan 1 – Dec 31 2024,80.89%,25150
,Vermont,Jan 1 – Dec 31 2018,80.71%,2379
,,Jan 1 – Dec 31 2019,79.07%,3149
,,Jan 1 – Dec 31 2020,74.38%,4309
,,Jan 1 – Dec 31 2021,69.46%,3759
,,Jan 1 – Dec 31 2022,69.53%,3814
,,Jan 1 – Dec 31 2023,68.58%,3858
,,Jan 1 – Dec 31 2024,69.19%,4050
,Ohio,Jan 1 – Dec 31 2018,80.50%,268382
,,Jan 1 – Dec 31 2019,80.82%,291576
,,Jan 1 – Dec 31 2020,79.55%,271989
,,Jan 1 – Dec 31 2021,80.21%,314966
,,Jan 1 – Dec 31 2022,79.67%,341054
,,Jan 1 – Dec 31 2023,79.50%,447287
,,Jan 1 – Dec 31 2024,81.45%,544560
,Georgia,Jan 1 – Dec 31 2018,80.11%,62086
,,Jan 1 – Dec 31 2019,79.44%,76753
,,Jan 1 – Dec 31 2020,80.61%,84439
,,Jan 1 – Dec 31 2021,81.45%,90102
,,Jan 1 – Dec 31 2022,80.38%,90496
,,Jan 1 – Dec 31 2023,80.07%,96396
,,Jan 1 – Dec 31 2024,79.25%,104277
,North Dakota,Jan 1 – Dec 31 2018,78.13%,49635
,,Jan 1 – Dec 31 2019,79.15%,53814
,,Jan 1 – Dec 31 2020,78.62%,54888
,,Jan 1 – Dec 31 2021,78.35%,60628
,,Jan 1 – Dec 31 2022,78.23%,61935
,,Jan 1 – Dec 31 2023,78.00%,65305
,,Jan 1 – Dec 31 2024,78.02%,71036
,Florida,Jan 1 – Dec 31 2018,79.95%,81863
,,Jan 1 – Dec 31 2019,80.12%,91682
,,Jan 1 – Dec 31 2020,80.32%,98358
,,Jan 1 – Dec 31 2021,81.26%,147580
,,Jan 1 – Dec 31 2022,79.79%,218419
,,Jan 1 – Dec 31 2023,81.70%,268316
,,Jan 1 – Dec 31 2024,81.09%,294474
,Idaho,Jan 1 – Dec 31 2018,81.09%,35722
,,Jan 1 – Dec 31 2019,81.86%,37312
,,Jan 1 – Dec 31 2020,80.56%,36901
,,Jan 1 – Dec 31 2021,80.69%,40065
,,Jan 1 – Dec 31 2022,80.67%,59954
,,Jan 1 – Dec 31 2023,80.96%,64194
,,Jan 1 – Dec 31 2024,79.75%,67777
,Washington,Jan 1 – Dec 31 2018,78.63%,47845
,,Jan 1 – Dec 31 2019,79.31%,49366
,,Jan 1 – Dec 31 2020,78.52%,46166
,,Jan 1 – Dec 31 2021,79.28%,53814
,,Jan 1 – Dec 31 2022,79.26%,54083
,,Jan 1 – Dec 31 2023,79.75%,65782
,,Jan 1 – Dec 31 2024,79.44%,73649
,Virginia,Jan 1 – Dec 31 2018,80.79%,68232
,,Jan 1 – Dec 31 2019,81.25%,82557
,,Jan 1 – Dec 31 2020,79.87%,82172
,,Jan 1 – Dec 31 2021,80.52%,91574
,,Jan 1 – Dec 31 2022,80.13%,99739
,,Jan 1 – Dec 31 2023,80.21%,104835
,,Jan 1 – Dec 31 2024,80.00%,112243
,Arkansas,Jan 1 – Dec 31 2018,72.56%,15100
,,Jan 1 – Dec 31 2019,77.01%,25536
,,Jan 1 – Dec 31 2020,78.06%,28301
,,Jan 1 – Dec 31 2021,78.73%,36637
,,Jan 1 – Dec 31 2022,78.63%,41073
,,Jan 1 – Dec 31 2023,79.08%,45617
,,Jan 1 – Dec 31 2024,80.31%,47405
,Texas,Jan 1 – Dec 31 2018,81.03%,645342
,,Jan 1 – Dec 31 2019,82.18%,680949
,,Jan 1 – Dec 31 2020,81.32%,657421
,,Jan 1 – Dec 31 2021,82.09%,774099
,,Jan 1 – Dec 31 2022,81.45%,804779
,,Jan 1 – Dec 31 2023,81.41%,867240
,,Jan 1 – Dec 31 2024,81.03%,949673
,South Dakota,Jan 1 – Dec 31 2018,78.14%,37518
,,Jan 1 – Dec 31 2019,78.61%,40614
,,Jan 1 – Dec 31 2020,78.77%,39670
,,Jan 1 – Dec 31 2021,77.24%,42676
,,Jan 1 – Dec 31 2022,76.56%,42711
,,Jan 1 – Dec 31 2023,76.34%,45278
,,Jan 1 – Dec 31 2024,75.79%,46422
,Armed Forces Pacific,Jan 1 – Dec 31 2018,74.29%,35
,,Jan 1 – Dec 31 2019,91.43%,35
,,Jan 1 – Dec 31 2020,85.19%,27
,,Jan 1 – Dec 31 2021,82.14%,28
,,Jan 1 – Dec 31 2022,88.46%,26
,,Jan 1 – Dec 31 2023,79.17%,24
,,Jan 1 – Dec 31 2024,86.96%,23
,Marshall Islands,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Mississippi,Jan 1 – Dec 31 2018,73.92%,33542
,,Jan 1 – Dec 31 2019,73.92%,42053
,,Jan 1 – Dec 31 2020,74.15%,44714
,,Jan 1 – Dec 31 2021,76.65%,54041
,,Jan 1 – Dec 31 2022,76.35%,57065
,,Jan 1 – Dec 31 2023,77.11%,60908
,,Jan 1 – Dec 31 2024,77.22%,64166
,Maryland,Jan 1 – Dec 31 2018,78.36%,26320
,,Jan 1 – Dec 31 2019,79.06%,29448
,,Jan 1 – Dec 31 2020,76.19%,26165
,,Jan 1 – Dec 31 2021,78.35%,30709
,,Jan 1 – Dec 31 2022,78.46%,31586
,,Jan 1 – Dec 31 2023,78.02%,32400
,,Jan 1 – Dec 31 2024,78.29%,33972
,Nebraska,Jan 1 – Dec 31 2018,76.72%,9361
,,Jan 1 – Dec 31 2019,76.36%,10294
,,Jan 1 – Dec 31 2020,76.73%,11024
,,Jan 1 – Dec 31 2021,78.49%,12403
,,Jan 1 – Dec 31 2022,78.72%,12283
,,Jan 1 – Dec 31 2023,78.67%,12822
,,Jan 1 – Dec 31 2024,75.85%,15165
,Kansas,Jan 1 – Dec 31 2018,77.96%,34162
,,Jan 1 – Dec 31 2019,77.89%,37202
,,Jan 1 – Dec 31 2020,75.90%,35450
,,Jan 1 – Dec 31 2021,76.95%,39213
,,Jan 1 – Dec 31 2022,76.97%,40465
,,Jan 1 – Dec 31 2023,76.07%,45883
,,Jan 1 – Dec 31 2024,75.24%,50715
,Arizona,Jan 1 – Dec 31 2018,76.58%,7954
,,Jan 1 – Dec 31 2019,78.13%,8055
,,Jan 1 – Dec 31 2020,76.01%,6920
,,Jan 1 – Dec 31 2021,71.15%,11383
,,Jan 1 – Dec 31 2022,79.58%,29534
,,Jan 1 – Dec 31 2023,80.15%,35325
,,Jan 1 – Dec 31 2024,80.11%,38675
,New Mexico,Jan 1 – Dec 31 2018,77.33%,3193
,,Jan 1 – Dec 31 2019,76.01%,3464
,,Jan 1 – Dec 31 2020,71.71%,3033
,,Jan 1 – Dec 31 2021,73.28%,1639
,,Jan 1 – Dec 31 2022,76.06%,1036
,,Jan 1 – Dec 31 2023,79.38%,2110
,,Jan 1 – Dec 31 2024,78.39%,2360
,Armed Forces Africa,Jan 1 – Dec 31 2018,81.40%,43
,,Jan 1 – Dec 31 2019,85.71%,49
,,Jan 1 – Dec 31 2020,83.72%,43
,,Jan 1 – Dec 31 2021,84.09%,44
,,Jan 1 – Dec 31 2022,89.19%,37
,,Jan 1 – Dec 31 2023,73.33%,30
,,Jan 1 – Dec 31 2024,84.62%,26
,Hawaii,Jan 1 – Dec 31 2018,80.15%,13724
,,Jan 1 – Dec 31 2019,81.16%,14007
,,Jan 1 – Dec 31 2020,79.03%,12229
,,Jan 1 – Dec 31 2021,81.16%,13992
,,Jan 1 – Dec 31 2022,79.72%,15946
,,Jan 1 – Dec 31 2023,78.44%,20518
,,Jan 1 – Dec 31 2024,77.61%,22388
,Alabama,Jan 1 – Dec 31 2018,78.34%,6296
,,Jan 1 – Dec 31 2019,77.59%,6978
,,Jan 1 – Dec 31 2020,76.86%,6681
,,Jan 1 – Dec 31 2021,75.70%,10661
,,Jan 1 – Dec 31 2022,77.09%,12540
,,Jan 1 – Dec 31 2023,79.38%,15376
,,Jan 1 – Dec 31 2024,78.95%,15562
,Wyoming,Jan 1 – Dec 31 2018,77.23%,6681
,,Jan 1 – Dec 31 2019,76.50%,7716
,,Jan 1 – Dec 31 2020,76.13%,7574
,,Jan 1 – Dec 31 2021,76.92%,8576
,,Jan 1 – Dec 31 2022,76.89%,8800
,,Jan 1 – Dec 31 2023,77.54%,9626
,,Jan 1 – Dec 31 2024,76.89%,9412
,North Carolina,Jan 1 – Dec 31 2018,75.83%,207592
,,Jan 1 – Dec 31 2019,75.36%,243670
,,Jan 1 – Dec 31 2020,75.31%,283822
,,Jan 1 – Dec 31 2021,75.70%,319652
,,Jan 1 – Dec 31 2022,75.88%,332276
,,Jan 1 – Dec 31 2023,76.36%,357869
,,Jan 1 – Dec 31 2024,75.35%,384082
,Nevada,Jan 1 – Dec 31 2018,71.84%,15210
,,Jan 1 – Dec 31 2019,72.47%,17619
,,Jan 1 – Dec 31 2020,74.11%,17646
,,Jan 1 – Dec 31 2021,74.60%,19391
,,Jan 1 – Dec 31 2022,76.61%,22411
,,Jan 1 – Dec 31 2023,76.62%,22588
,,Jan 1 – Dec 31 2024,77.62%,25906
,Oklahoma,Jan 1 – Dec 31 2018,76.27%,22274
,,Jan 1 – Dec 31 2019,78.80%,23607
,,Jan 1 – Dec 31 2020,77.22%,22910
,,Jan 1 – Dec 31 2021,76.24%,25663
,,Jan 1 – Dec 31 2022,74.86%,33461
,,Jan 1 – Dec 31 2023,76.59%,56459
,,Jan 1 – Dec 31 2024,77.77%,65910
,Puerto Rico,Jan 1 – Dec 31 2018,74.34%,113
,,Jan 1 – Dec 31 2019,73.79%,103
,,Jan 1 – Dec 31 2020,85.00%,80
,,Jan 1 – Dec 31 2021,81.52%,92
,,Jan 1 – Dec 31 2022,70.64%,109
,,Jan 1 – Dec 31 2023,71.35%,349
,,Jan 1 – Dec 31 2024,79.19%,2557
,South Carolina,Jan 1 – Dec 31 2018,78.30%,98323
,,Jan 1 – Dec 31 2019,77.73%,110197
,,Jan 1 – Dec 31 2020,77.46%,107051
,,Jan 1 – Dec 31 2021,76.89%,116378
,,Jan 1 – Dec 31 2022,75.84%,122875
,,Jan 1 – Dec 31 2023,74.96%,143154
,,Jan 1 – Dec 31 2024,73.17%,147922
,Montana,Jan 1 – Dec 31 2018,76.91%,10465
,,Jan 1 – Dec 31 2019,77.88%,10813
,,Jan 1 – Dec 31 2020,73.96%,10279
,,Jan 1 – Dec 31 2021,74.41%,11327
,,Jan 1 – Dec 31 2022,75.46%,11322
,,Jan 1 – Dec 31 2023,75.80%,10974
,,Jan 1 – Dec 31 2024,75.40%,14909
,Missouri,Jan 1 – Dec 31 2018,72.06%,11766
,,Jan 1 – Dec 31 2019,71.95%,15382
,,Jan 1 – Dec 31 2020,71.20%,16978
,,Jan 1 – Dec 31 2021,73.63%,20730
,,Jan 1 – Dec 31 2022,73.49%,21461
,,Jan 1 – Dec 31 2023,77.04%,30817
